"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,234182073711,234182073711,234182073711,0,234182073711,234182073711,1,234182073711
0,"<unknown>","timer",1,0,131821,131821,131821,0,131821,131840,1,131821
0,"DRAM Energy","counter",234,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",234,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",234,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",234,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",234,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,1967796972,1978185746,1997289809,10130243,19781857461,0,1,19781857461
0,"CPU Idle %","counter",234,0,1,80,92,27,18797,0,1,18797
0,"CPU Steal %","counter",234,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",235,0,10,104,104,6,24346,0,1,24346
0,"CPU soft IRQ %","counter",234,0,0,0,0,0,9,0,1,9
0,"status:VmRSS kB","counter",235,0,137380,10774412,27032008,7753152,2531986748,0,1,2531986748
0,"status:VmHWM kB","counter",235,0,137380,25742724,27127836,4955843,6049540136,0,1,6049540136
0,"status:VmExe kB","counter",235,0,2772,2772,2772,0,651420,0,1,651420
0,"cholesky syrk","timer",1200,1199,840,38634816,215646345,41807090,46361779620,46361779620,96,482935204
0,"status:VmPTE kB","counter",235,0,624,22541,54600,15291,5297096,0,1,5297096
0,"status:VmLck kB","counter",235,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",235,0,1328168,1328168,1328168,0,312119480,0,1,312119480
0,"run_helper","timer",1,3,5670,796391,529557,0,796391,796391,2,398196
0,"status:VmData kB","counter",235,0,161540,11584585,28003048,7826715,2722377588,0,1,2722377588
0,"assemble K_tiles","timer",1360,1350,1030,86809482,156079939,41582941,118060895541,118060895541,96,1229800995
0,"status:VmPeak kB","counter",235,0,2177568,39701767,41092404,5059003,9329915192,0,1,9329915192
0,"status:voluntary_ctxt_switches","counter",235,0,123,377,419,27,88618,0,1,88618
0,"status:nonvoluntary_ctxt_switches","counter",235,0,102,512,951,245,120280,0,1,120280
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,11420,70096,128772,58676,140192,140288,1,140192
0,"cholesky potrf","timer",160,159,720,70741851,269466067,70576593,11318696089,11318696089,79,143274634
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,49270,1136695,905792,0,1136695,1136695,2,568348
0,"run_as_hpx_thread (void)","timer",10,170,15620,5744102461,5880512832,0,57441024614,57441024614,80,718012808
0,"cholesky_step cholesky","counter",10,0,1769695336,1781114689,1790706594,7529614,17811146894,0,8,2226393362
0,"status:VmStk kB","counter",235,0,140,140,140,0,32900,0,1,32900
0,"CPU User %","counter",234,0,7,19,99,27,4445,0,1,4445
0,"CPU System %","counter",234,0,0,1,1,0,148,0,1,148
0,"status:VmSwap kB","counter",235,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",235,0,2,19,27,6,4574,0,1,4574
0,"cholesky_step assembly","counter",10,0,186057225,197047319,207459322,6072079,1970473190,0,8,246309149
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1758205,1758205,1758205,0,1758205,1758208,1,1758205
0,"cholesky trsm","timer",1200,1200,550,36371591,155271919,26291410,43645909391,43645909391,96,454644889
0,"status:VmPin kB","counter",235,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",235,0,2177568,25142531,41015540,7296954,5908494764,0,1,5908494764
0,"cholesky gemm","timer",5600,5595,630,62957728,220133678,49665283,352563279440,352563279440,96,3672534161
0,"CPU Nice %","counter",234,0,0,0,0,0,0,0,1,0
