"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,3323048425,3323048425,3323048425,22,3323048425,3323048425,1,3323048425
0,"<unknown>","timer",1,0,138541,138541,138541,0,138541,138541,1,138541
0,"DRAM Energy","counter",3,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",3,0,0,0,0,0,1,0,1,1
0,"CPU Nice %","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",3,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",4,0,12,80,102,39,318,0,1,318
0,"CPU soft IRQ %","counter",3,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",4,0,137208,456457,597208,188489,1825828,0,1,1825828
0,"status:VmHWM kB","counter",4,0,137208,468024,622564,195356,1872096,0,1,1872096
0,"status:VmExe kB","counter",4,0,2772,2772,2772,0,11088,0,1,11088
0,"cholesky syrk","timer",300,300,1070,1114822,3546285,442025,334446472,334446472,89,3757826
0,"status:VmPTE kB","counter",4,0,640,2157,2924,901,8628,0,1,8628
0,"status:VmLck kB","counter",4,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",4,0,1328168,1359092,1369400,17854,5436368,0,1,5436368
0,"run_helper","timer",1,3,50000,978177,689565,0,978177,978177,3,326059
0,"status:VmData kB","counter",4,0,178300,1249998,1754436,630305,4999992,0,1,4999992
0,"assemble K_tiles","timer",500,499,1630,9137658,13244620,0,4568829151,4568829151,95,48092938
0,"status:VmPeak kB","counter",4,0,2120208,7359430,9123624,3024901,29437720,0,1,29437720
0,"status:voluntary_ctxt_switches","counter",4,0,34,242,337,122,969,0,1,969
0,"status:nonvoluntary_ctxt_switches","counter",4,0,101,138,171,26,552,0,1,552
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,17280,68551,119821,51271,137101,137216,1,137101
0,"cholesky potrf","timer",200,200,1250,1047834,5155106,342622,209566765,209566765,82,2555692
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,85791,337284,144472,0,337284,337284,2,168642
0,"run_as_hpx_thread (void)","timer",100,150,35460,8352228,29347980,4919147,835222789,835222789,85,9826150
0,"status:VmSwap kB","counter",4,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",4,0,13,14,19,3,57,0,1,57
0,"cholesky_step assembly","counter",50,0,9345213,10040967,18987879,1396742,502048356,0,41,12245082
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,3178861,3178861,3178861,0,3178861,3179008,1,3178861
0,"cholesky trsm","timer",300,301,930,1233053,2539858,286813,369916008,369916008,94,3935277
0,"status:VmPin kB","counter",4,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",4,0,2120208,7351238,9107356,3020166,29404952,0,1,29404952
0,"cholesky gemm","timer",200,200,1140,1616691,4220219,607821,323338240,323338240,85,3803979
0,"status:VmStk kB","counter",4,0,140,140,140,0,560,0,1,560
0,"CPU User %","counter",3,0,98,98,99,1,295,0,1,295
0,"cholesky_step cholesky","counter",50,0,8899770,11074666,21103694,2212231,553733288,0,41,13505690
0,"CPU Idle %","counter",3,0,1,1,2,1,4,0,1,4
0,"cholesky","counter",50,0,18619277,21138209,40103053,3225946,1056910467,0,1,1056910467
