"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,3064627567,3064627567,3064627567,22,3064627567,3064627567,1,3064627567
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,3,5060,15135123,15026071,0,15135123,15135123,2,7567562
0,"predict_full_cov_step assembly","counter",10,0,12498462,23279866,26041372,4653092,232798657,0,9,25866517
0,"predict_full_cov_step full cov","counter",10,0,114350953,158338457,170716991,15567458,1583384570,0,9,175931619
0,"run_as_hpx_thread (void)","timer",20,116,2120,122937340,156591274,0,2458746793,2458746793,81,30354899
0,"assemble t_cross_covariance_tiles","timer",10240,10104,400,34079,203984,20017,348969760,348969760,96,3635102
0,"<unknown>","timer",1,0,85031,85031,85031,0,85031,85031,1,85031
0,"assemble prediction_tiles","timer",320,320,750,33278,137872,13124,10649086,10649086,95,112096
0,"status:VmSize kB","counter",4,0,2185812,7780762,9650780,3230248,31123048,0,1,31123048
0,"status:VmPin kB","counter",4,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",49600,49353,550,98408,2405318,186300,4881045635,4881045635,96,50844225
0,"assemble prior_K_tiles","timer",10240,10196,480,36659,458398,16861,375390445,375390445,96,3910317
0,"forward trsv","timer",320,326,480,131964,1048316,124923,42228473,42228473,95,444510
0,"status:VmExe kB","counter",4,0,2772,2772,2772,0,11088,0,1,11088
0,"cholesky potrf","timer",320,364,310,192322,1150978,191904,61543053,61543053,94,654713
0,"predict_full_cov_step forward","counter",10,0,2128724,3208808,3769618,524910,32088084,0,9,3565343
0,"status:nonvoluntary_ctxt_switches","counter",4,0,100,102,103,1,409,0,1,409
0,"status:voluntary_ctxt_switches","counter",4,0,133,292,350,92,1167,0,1,1167
0,"status:VmPeak kB","counter",4,0,2185812,7780762,9650780,3230248,31123048,0,1,31123048
0,"assemble cross_covariance_tiles","timer",10240,10242,580,33456,274674,15297,342593340,342593340,96,3568681
0,"1 Minute Load average","counter",4,0,32,34,37,3,138,0,1,138
0,"assemble K_tiles","timer",5280,5280,440,23862,119002,16269,125991160,125991160,96,1312408
0,"status:VmData kB","counter",4,0,170268,1300906,1725288,653666,5203624,0,1,5203624
0,"run_helper","timer",1,3,72172,783573,430277,0,783573,783573,3,261191
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1847269,1847269,1847269,0,1847269,1847296,1,1847269
0,"assemble prediction_uncertainty_tiles","timer",320,320,470,28642,148292,17597,9165384,9165384,94,97504
0,"status:VmPTE kB","counter",4,0,628,2298,2932,966,9192,0,1,9192
0,"predict gemv","timer",10240,10145,551,73854,1633166,45597,756261134,756261134,96,7877720
0,"cholesky trsm","timer",4960,21718,180,228960,6143935,401172,1135641360,1135641360,96,11829598
0,"CPU User %","counter",3,0,77,79,81,1,236,0,1,236
0,"assemble alpha_tiles","timer",320,320,340,22684,61771,13617,7258785,7258785,96,75612
0,"status:VmHWM kB","counter",4,0,137260,249075,329140,71541,996300,0,1,996300
0,"CPU soft IRQ %","counter",3,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",4,0,11,79,102,39,317,0,1,317
0,"backward trsv","timer",320,326,950,125521,885563,109753,40166875,40166875,91,441394
0,"status:VmSwap kB","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",3,0,0,0,0,0,0,0,1,0
0,"cholesky syrk","timer",4960,6072,180,128681,4803955,315165,638257779,638257779,96,6648519
0,"status:VmLib kB","counter",4,0,1328192,1359116,1369424,17854,5436464,0,1,5436464
0,"forward gemv","timer",4960,4949,690,45015,378616,21915,223273567,223273567,96,2325766
0,"forward_KcK trsm","timer",10240,11892,209,175747,3833468,213395,1799647025,1799647025,96,18746323
0,"backward gemv","timer",4960,4953,590,44872,588239,21385,222563408,222563408,96,2318369
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,27350,59221,91091,31871,118441,118528,1,118441
0,"predict_full_cov_step backward","counter",10,0,2170204,2982409,3769157,488925,29824088,0,9,3313788
0,"status:VmRSS kB","counter",4,0,137260,249073,329136,71540,996292,0,1,996292
0,"pred_uncer diag_tile","timer",320,322,1080,33960,58420,6806,10867101,10867101,95,114391
0,"forward_KcK gemm","timer",158720,157652,480,71169,3431223,142631,11296018710,11296018710,96,117666862
0,"predict_full_cov_step prediction","counter",10,0,3064427,6304052,7275052,1263086,63040522,0,9,7004502
0,"predict_full_cov_step forward KcK","counter",10,0,67939737,74685329,80569972,3756079,746853292,0,9,82983699
0,"status:VmStk kB","counter",4,0,144,144,144,0,576,0,1,576
0,"full_cov gemm","timer",327680,324689,460,77190,6402289,96107,25293702780,25293702780,96,263476071
0,"predict_full_cov_step pred uncer","counter",10,0,174602,218312,264774,29514,2183115,0,9,242568
0,"CPU System %","counter",3,0,14,16,19,2,49,0,1,49
0,"CPU Nice %","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",3,0,4,5,8,2,15,0,1,15
0,"CPU I/O Wait %","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",3,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",3,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",3,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",10,0,22542678,30175480,67001274,12408261,301754796,0,9,33528311
0,"DRAM Energy","counter",3,0,0,0,0,0,0,0,1,0
