"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,14985195937,14985195937,14985195937,0,14985195937,14985195937,1,14985195937
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,69771,1618425,1429532,0,1618425,1618425,2,809213
0,"predict_full_cov_step assembly","counter",10,0,217941313,236259139,374029817,45971354,2362591388,0,9,262510154
0,"predict_full_cov_step full cov","counter",10,0,625044049,633929190,645886078,6503290,6339291896,0,9,704365766
0,"run_as_hpx_thread (void)","timer",20,107,7420,90803385,357187388,46236517,1816067700,1816067700,66,27516177
0,"assemble t_cross_covariance_tiles","timer",10240,10103,920,805893,9866692,1487454,8252339691,8252339691,96,85961872
0,"<unknown>","timer",1,0,158682,158682,158682,0,158682,158720,1,158682
0,"assemble prediction_tiles","timer",320,320,1130,50696,515318,61678,16222727,16222727,86,188636
0,"status:VmSize kB","counter",15,0,2046544,9884729,10958300,2119012,148270936,0,1,148270936
0,"status:VmPin kB","counter",15,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",49600,49170,950,2048668,51394630,1745656,101613910349,101613910349,96,1058478233
0,"assemble prior_K_tiles","timer",10240,10139,840,5340395,14462811,4603461,54685644236,54685644236,96,569642127
0,"forward trsv","timer",320,319,1150,202316,777952,85982,64741077,64741077,93,696141
0,"status:VmExe kB","counter",15,0,2772,2772,2772,0,41580,0,1,41580
0,"cholesky potrf","timer",320,316,1750,1462736,5995462,540380,468075651,468075651,95,4927112
0,"predict_full_cov_step forward","counter",10,0,8727773,9433503,10482670,580894,94335027,0,9,10481670
0,"status:nonvoluntary_ctxt_switches","counter",15,0,102,103,103,0,1544,0,1,1544
0,"status:voluntary_ctxt_switches","counter",15,0,39,286,310,66,4284,0,1,4284
0,"status:VmPeak kB","counter",15,0,2046544,9914664,10958300,2129220,148719960,0,1,148719960
0,"assemble cross_covariance_tiles","timer",10240,10187,820,9693604,18329142,729855,99262499931,99262499931,96,1033984374
0,"1 Minute Load average","counter",15,0,6,43,66,26,638,0,1,638
0,"assemble K_tiles","timer",5280,5242,950,9433163,19149165,723260,49807098972,49807098972,96,518823948
0,"status:VmData kB","counter",15,0,170004,4878825,5919020,1348456,73182376,0,1,73182376
0,"run_helper","timer",1,3,57551,932964,632980,0,932964,932964,3,310988
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1854328,1854328,1854328,0,1854328,1854328,1,1854328
0,"assemble prediction_uncertainty_tiles","timer",320,318,710,52905,507908,67047,16929511,16929511,86,196855
0,"status:VmPTE kB","counter",15,0,632,9083,11068,2450,136248,0,1,136248
0,"predict gemv","timer",10240,10189,870,218038,10241237,477133,2232706503,2232706503,96,23257359
0,"cholesky trsm","timer",4960,6244,220,1716809,21112495,836494,8515374062,8515374062,96,88701813
0,"CPU User %","counter",14,0,74,94,96,6,1316,0,1,1316
0,"assemble alpha_tiles","timer",320,317,1090,40354,480457,41639,12913181,12913181,96,134512
0,"status:VmHWM kB","counter",15,0,137360,3220143,3918080,890159,48302140,0,1,48302140
0,"CPU soft IRQ %","counter",14,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",15,0,10,96,102,23,1438,0,1,1438
0,"backward trsv","timer",320,318,1501,207353,678381,52701,66352875,66352875,93,713472
0,"status:VmSwap kB","counter",15,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",14,0,0,0,0,0,0,0,1,0
0,"cholesky syrk","timer",4960,4932,1150,1578310,37791891,1501555,7828415281,7828415281,96,81545993
0,"status:VmLib kB","counter",15,0,1328192,1366675,1369424,10285,20500128,0,1,20500128
0,"forward gemv","timer",4960,4949,780,153677,731952,79100,762238781,762238781,96,7939987
0,"forward_KcK trsm","timer",10240,10129,1360,1637070,10842757,406984,16763600873,16763600873,96,174620842
0,"backward gemv","timer",4960,4942,1100,166400,517698,35159,825345548,825345548,96,8597349
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,25511,58101,90691,32590,116202,116224,1,116202
0,"predict_full_cov_step backward","counter",10,0,9049009,10366849,12424302,1021742,103668489,0,9,11518721
0,"status:VmRSS kB","counter",15,0,137360,3181419,3908992,875739,47721292,0,1,47721292
0,"pred_uncer diag_tile","timer",320,321,1290,54095,128952,0,17310516,17310516,95,182216
0,"forward_KcK gemm","timer",158720,157017,1040,1729570,14360232,405123,274517354207,274517354207,96,2859555773
0,"CPU Nice %","counter",14,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",14,0,3,5,10,2,63,0,1,63
0,"predict_full_cov_step pred uncer","counter",10,0,285494,339119,427477,42841,3391192,0,9,376799
0,"CPU Idle %","counter",14,0,0,1,16,4,21,0,1,21
0,"CPU I/O Wait %","counter",14,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",14,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",15,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",14,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",14,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",10,0,192588004,210591001,312288045,34182069,2105910008,0,9,233990001
0,"DRAM Energy","counter",14,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step prediction","counter",10,0,5341471,13859906,28444477,9070541,138599061,0,9,15399896
0,"predict_full_cov_step forward KcK","counter",10,0,317809330,330813224,343374833,7121849,3308132238,0,9,367570249
0,"status:VmStk kB","counter",15,0,144,144,144,0,2160,0,1,2160
0,"full_cov gemm","timer",327680,324319,680,1812201,51464642,427685,593822047122,593822047122,96,6185646324
