"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,3063435478,3063435478,3063435478,0,3063435478,3063435478,1,3063435478
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,30591,1296930,1228509,0,1296930,1296930,2,648465
0,"predict_full_cov_step assembly","counter",10,0,17331867,30722240,29021307,3201245,267222398,0,9,29691378
0,"predict_full_cov_step full cov","counter",10,0,106903678,158163682,173529554,17957212,1581636819,0,9,175737424
0,"run_as_hpx_thread (void)","timer",20,121,1620,123364350,159067612,0,2467287002,2467287002,72,34267875
0,"assemble t_cross_covariance_tiles","timer",10240,10059,510,29923,170383,20857,306416625,306416625,96,3191840
0,"<unknown>","timer",1,0,75751,75751,75751,0,75751,75776,1,75751
0,"assemble prediction_tiles","timer",320,320,600,35808,109122,12993,11458650,11458650,95,120617
0,"status:VmSize kB","counter",4,0,2120276,7761962,9648156,3257232,31047848,0,1,31047848
0,"status:VmPin kB","counter",4,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",49600,49322,550,90954,2121362,166084,4511314346,4511314346,96,46992858
0,"assemble prior_K_tiles","timer",10240,10179,490,35794,202893,18949,366531173,366531173,96,3818033
0,"forward trsv","timer",320,373,290,117537,842103,85768,37611902,37611902,92,408825
0,"status:VmExe kB","counter",4,0,2772,2772,2772,0,11088,0,1,11088
0,"cholesky potrf","timer",320,345,310,205947,4643403,335516,65903133,65903133,94,701097
0,"predict_full_cov_step forward","counter",10,0,2224674,3054554,4182195,616265,30545542,0,9,3393949
0,"status:nonvoluntary_ctxt_switches","counter",4,0,102,104,104,1,414,0,1,414
0,"status:voluntary_ctxt_switches","counter",4,0,38,196,253,91,783,0,1,783
0,"status:VmPeak kB","counter",4,0,2185812,7778346,9648156,3228854,31113384,0,1,31113384
0,"assemble cross_covariance_tiles","timer",10240,10240,650,30265,236613,16995,309917235,309917235,96,3228305
0,"1 Minute Load average","counter",4,0,37,37,37,0,148,0,1,148
0,"assemble K_tiles","timer",5280,5280,490,23286,112492,16643,122951792,122951792,96,1280748
0,"status:VmData kB","counter",4,0,178328,1301503,1724000,649375,5206012,0,1,5206012
0,"run_helper","timer",1,3,51950,1003084,661060,0,1003084,1003084,3,334361
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,3107508,3107508,3107508,0,3107508,3107584,1,3107508
0,"assemble prediction_uncertainty_tiles","timer",320,320,540,27637,80932,12642,8843977,8843977,95,93094
0,"status:VmPTE kB","counter",4,0,644,2295,2928,955,9180,0,1,9180
0,"predict gemv","timer",10240,10159,590,72660,1178488,52468,744035620,744035620,96,7750371
0,"cholesky trsm","timer",4960,16589,180,200801,4112753,291398,995972329,995972329,96,10374712
0,"CPU User %","counter",3,0,75,78,81,2,233,0,1,233
0,"assemble alpha_tiles","timer",320,320,420,20816,62381,14319,6660986,6660986,95,70116
0,"status:VmHWM kB","counter",4,0,137368,250113,330604,71793,1000452,0,1,1000452
0,"CPU soft IRQ %","counter",3,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",4,0,12,80,102,39,318,0,1,318
0,"backward trsv","timer",320,331,340,117363,677900,93426,37556184,37556184,92,408219
0,"status:VmSwap kB","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",3,0,0,0,0,0,0,0,1,0
0,"cholesky syrk","timer",4960,5032,220,110814,3536724,225534,549638335,549638335,96,5725399
0,"status:VmLib kB","counter",4,0,1328192,1359116,1369424,17854,5436464,0,1,5436464
0,"forward gemv","timer",4960,4945,660,45556,493007,18122,225957159,225957159,96,2353720
0,"forward_KcK trsm","timer",10240,11620,210,159931,3900750,188110,1637693430,1637693430,96,17059307
0,"backward gemv","timer",4960,4953,640,43514,454757,22553,215830916,215830916,96,2248239
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,21101,64997,108892,43896,129993,130048,1,129993
0,"predict_full_cov_step backward","counter",10,0,2318987,3182956,4059422,502571,31829563,0,9,3536618
0,"status:VmRSS kB","counter",4,0,137368,250111,330600,71792,1000444,0,1,1000444
0,"pred_uncer diag_tile","timer",320,324,960,28271,78121,11617,9046635,9046635,93,97276
0,"forward_KcK gemm","timer",158720,157574,410,66109,3728958,116032,10492839877,10492839877,96,109300415
0,"predict_full_cov_step prediction","counter",10,0,3005817,5487363,7081709,1798832,54873625,0,9,6097069
0,"predict_full_cov_step forward KcK","counter",10,0,59234103,73467395,79089199,7237849,734673953,0,9,81630439
0,"status:VmStk kB","counter",4,0,144,144,144,0,576,0,1,576
0,"full_cov gemm","timer",327680,324729,440,75674,8239487,88252,24796992483,24796992483,96,258302005
0,"predict_full_cov_step pred uncer","counter",10,0,173943,222486,272195,29456,2224856,0,9,247206
0,"CPU System %","counter",3,0,15,18,22,3,53,0,1,53
0,"CPU Nice %","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",3,0,3,5,8,2,14,0,1,14
0,"CPU I/O Wait %","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",3,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",3,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",3,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",10,0,20647369,30738810,62854059,11357872,297388095,0,9,33043122
0,"DRAM Energy","counter",3,0,0,0,0,0,0,0,1,0
