"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,3573108743,3573108743,3573108743,0,3573108743,3573108743,1,3573108743
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,28220,2157476,2042155,0,2157476,2157476,2,1078738
0,"predict_full_cov_step assembly","counter",10,0,59737528,69011760,104451555,12133610,690117599,0,9,76679733
0,"predict_full_cov_step full cov","counter",10,0,83547902,91392558,140214448,16509678,913925580,0,9,101547287
0,"run_as_hpx_thread (void)","timer",20,109,3110,25711426,85598808,12347473,514228521,514228521,68,7562184
0,"assemble t_cross_covariance_tiles","timer",2560,2536,900,488968,7141603,545693,1251758255,1251758255,96,13039148
0,"<unknown>","timer",1,0,91200,91200,91200,0,91200,91200,1,91200
0,"assemble prediction_tiles","timer",160,159,829,44904,336223,53829,7184565,7184565,75,95794
0,"status:VmSize kB","counter",4,0,1833540,7753747,9731160,3418034,31014988,0,1,31014988
0,"status:VmPin kB","counter",4,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",5600,5579,1370,2219131,37428805,3560972,12427131155,12427131155,96,129449283
0,"assemble prior_K_tiles","timer",2560,2540,800,5400949,18827668,4492708,13826429045,13826429045,96,144025303
0,"forward trsv","timer",160,160,810,187013,648075,95868,29922118,29922118,82,364904
0,"status:VmExe kB","counter",4,0,2772,2772,2772,0,11088,0,1,11088
0,"cholesky potrf","timer",160,160,1580,1276312,5930534,584277,204209940,204209940,74,2759594
0,"predict_full_cov_step forward","counter",10,0,4524183,5181362,6200334,450556,51813620,0,9,5757069
0,"status:nonvoluntary_ctxt_switches","counter",4,0,103,105,105,1,418,0,1,418
0,"status:voluntary_ctxt_switches","counter",4,0,29,223,293,112,890,0,1,890
0,"status:VmPeak kB","counter",4,0,1833540,7753747,9731160,3418034,31014988,0,1,31014988
0,"assemble cross_covariance_tiles","timer",2560,2543,920,9503127,19742944,498476,24328004778,24328004778,96,253416716
0,"1 Minute Load average","counter",4,0,3,20,25,10,79,0,1,79
0,"assemble K_tiles","timer",1360,1352,1110,9455250,18668638,456278,12859140485,12859140485,96,133949380
0,"status:VmData kB","counter",4,0,153092,2197725,3001164,1184257,8790900,0,1,8790900
0,"run_helper","timer",1,3,15611,915317,677745,0,915317,915317,2,457659
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1852154,1852154,1852154,0,1852154,1852160,1,1852154
0,"assemble prediction_uncertainty_tiles","timer",160,160,890,48604,377182,58957,7776596,7776596,70,111094
0,"status:VmPTE kB","counter",4,0,612,4007,5360,1968,16028,0,1,16028
0,"predict gemv","timer",2560,2549,1189,212918,4362932,216742,545070568,545070568,96,5677818
0,"cholesky trsm","timer",1200,1204,690,1532062,13262137,737552,1838474145,1838474145,96,19150772
0,"CPU User %","counter",3,0,84,93,97,6,278,0,1,278
0,"assemble alpha_tiles","timer",160,160,891,43350,475674,61634,6936076,6936076,93,74581
0,"status:VmHWM kB","counter",4,0,137360,1030673,1389432,517806,4122692,0,1,4122692
0,"CPU soft IRQ %","counter",3,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",4,0,9,79,102,40,315,0,1,315
0,"backward trsv","timer",160,160,1310,179686,521564,52341,28749794,28749794,82,350607
0,"status:VmSwap kB","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",3,0,0,0,0,0,0,0,1,0
0,"cholesky syrk","timer",1200,1192,1380,1599764,31764473,2395152,1919716991,1919716991,96,19997052
0,"status:VmLib kB","counter",4,0,1328192,1359116,1369424,17854,5436464,0,1,5436464
0,"forward gemv","timer",1200,1195,671,197184,805046,128681,236620753,236620753,96,2464800
