"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,474641097498,474641097498,474641097498,0,474641097498,474641097498,1,474641097498
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,35411,376545,230643,0,376545,376545,2,188273
0,"<unknown>","timer",1,0,153422,153422,153422,0,153422,153600,1,153422
0,"CPU Idle %","counter",474,0,8,67,98,31,31936,0,1,31936
0,"CPU Nice %","counter",474,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",474,0,0,6,12,2,2861,0,1,2861
0,"predict_full_cov_step pred uncer","counter",11,0,14084170,15627140,20371383,1650884,171898536,0,10,17189854
0,"run_as_hpx_thread (void)","timer",11,360242,120,14845949059,10472731887,0,163305439654,163305439654,96,1701098330
0,"assemble t_cross_covariance_tiles","timer",180224,178434,800,9395134,174382770,11850699,1693228708239,1693228708239,96,17637799044
0,"predict_full_cov_step forward","counter",11,0,71164633,75990324,84229427,3424088,835893565,0,10,83589357
0,"predict_full_cov_step ressource destroy","counter",11,0,319446151,438931886,998149203,197087454,4828250750,0,10,482825075
0,"status:nonvoluntary_ctxt_switches","counter",475,0,102,108,110,2,51343,0,1,51343
0,"status:voluntary_ctxt_switches","counter",475,0,125,351,356,11,166501,0,1,166501
0,"status:VmPeak kB","counter",475,0,2251352,31633275,39953256,5312713,15025805512,0,1,15025805512
0,"1 Minute Load average","counter",475,0,2,29,42,10,13721,0,1,13721
0,"assemble K_tiles","timer",90816,89882,330,6703890,119951432,8750348,608820463717,608820463717,96,6341879830
0,"status:VmData kB","counter",475,0,178336,5826779,9078760,2074927,2767720028,0,1,2767720028
0,"run_helper","timer",1,3,52731,1007574,589638,0,1007574,1007574,3,335858
0,"status:VmSize kB","counter",475,0,2251352,31458877,39887720,5407057,14942966504,0,1,14942966504
0,"status:VmPin kB","counter",475,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",3755136,3747636,240,515688,180519766,1027542,1936479686969,1936479686969,96,20171663406
0,"predict_full_cov_step ressource allocation","counter",11,0,14335244,31255656,165058510,42340349,343812218,0,10,34381222
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1819058,1819058,1819058,0,1819058,1819136,1,1819058
0,"CPU User %","counter",474,0,1,27,87,30,12603,0,1,12603
0,"cholesky trsm","timer",89408,1774352,120,949677,187762044,4921155,84908701552,84908701552,96,884465641
0,"status:VmPTE kB","counter",475,0,636,11125,17464,4065,5284244,0,1,5284244
0,"predict gemv","timer",180224,178888,510,459290,7553213,472008,82775077148,82775077148,96,862240387
0,"assemble alpha_tiles","timer",1408,1390,900,8121354,85209893,10759052,11434866582,11434866582,96,119113194
0,"assemble prior_K_tiles_full","timer",180224,178349,570,8589120,141177887,11335274,1547965566402,1547965566402,96,16124641317
0,"cholesky potrf","timer",1408,1397,800,2964755,321326128,13108847,4174375276,4174375276,96,43483076
0,"status:VmExe kB","counter",475,0,2772,2772,2772,0,1316700,0,1,1316700
0,"CPU I/O Wait %","counter",474,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",475,0,137240,4392596,7587048,2022222,2086482960,0,1,2086482960
0,"CPU soft IRQ %","counter",474,0,0,0,0,0,1,0,1,1
0,"status:Threads","counter",475,0,12,104,104,4,49308,0,1,49308
0,"status:VmSwap kB","counter",475,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",474,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",1408,1651,150,457558,2427916,324454,644242007,644242007,96,6710854
0,"CPU IRQ %","counter",474,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",475,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",474,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",474,0,0,0,0,0,0,0,1,0
0,"assemble cross_covariance_tiles","timer",180224,178350,570,8370637,169043739,12095065,1508589593585,1508589593585,96,15714474933
0,"assemble zeros","timer",4224,4180,600,9271181,105981800,11531390,39161466796,39161466796,96,407931946
0,"status:VmLib kB","counter",475,0,1328192,1328192,1328192,0,630891200,0,1,630891200
0,"forward gemv","timer",89408,88923,420,307650,4787311,314616,27506357980,27506357980,96,286524562
0,"forward_KcK trsm","timer",180224,180140,130,2242713,87845311,1935428,404190674793,404190674793,96,4210319529
0,"predict_full_cov_step assembly","counter",11,0,4989282821,5147129536,5577621626,170613971,56618424891,0,10,5661842489
0,"predict_full_cov_step full cov","counter",11,0,19977137311,20928929750,23104188067,1319730867,230218227247,0,10,23021822725
0,"predict_full_cov_step copyback","counter",11,0,4798901,6431426,10611589,1733929,70745686,0,10,7074569
0,"cholesky syrk","timer",89408,89159,390,616513,180124250,1695266,55121224596,55121224596,96,574179423
0,"DRAM Energy","counter",474,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,3467568232,3961845510,4298279341,212840699,43580300607,0,10,4358030061
0,"forward trsv","timer",1408,1808,180,523598,4688670,429531,737226568,737226568,96,7679443
0,"backward gemv","timer",89408,88982,431,283690,3184707,271746,25364140544,25364140544,96,264209797
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,35191,107202,179213,72011,214404,214404,1,214404
0,"predict_full_cov_step backward","counter",11,0,68847269,71725499,73665550,1647153,788980486,0,10,78898049
0,"status:VmRSS kB","counter",475,0,137240,4392467,7587028,2022295,2086421616,0,1,2086421616
0,"pred_uncer diag_tile","timer",1408,1400,1330,5686523,17827296,3451731,8006624086,8006624086,96,83402334
0,"forward_KcK gemm","timer",11444224,11332982,330,1002369,89555736,1249882,11471332257875,11471332257875,96,119493044353
0,"predict_full_cov_step prediction","counter",11,0,160000777,173224931,182958481,8397623,1905474242,0,10,190547424
0,"status:VmStk kB","counter",475,0,140,140,140,0,66500,0,1,66500
0,"predict_full_cov_step forward KcK","counter",11,0,12130474719,12266430049,12375262227,85484786,134930730543,0,10,13493073054
0,"full_cov gemm","timer",23068672,22870964,290,698374,48904140,1082646,16110571976428,16110571976428,96,167818458088
