"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,35365409975,35365409975,35365409975,302,35365409975,35365409975,1,35365409975
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,32260,559954,431723,0,559954,559954,2,279977
0,"<unknown>","timer",1,0,128811,128811,128811,0,128811,128811,1,128811
0,"CPU Nice %","counter",35,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",35,0,1,4,11,3,143,0,1,143
0,"predict_full_cov_step pred uncer","counter",11,0,10415476,11773943,14281494,1067090,129513376,0,10,12951338
0,"run_as_hpx_thread (void)","timer",11,165,11710,920866399,857069686,0,10129530385,10129530385,84,120589647
0,"assemble t_cross_covariance_tiles","timer",11264,11151,880,8672341,90001586,10194602,97685248559,97685248559,96,1017554672
0,"predict_full_cov_step forward","counter",11,0,1712652,2556808,8674463,1947112,28124883,0,10,2812488
0,"predict_full_cov_step ressource destroy","counter",11,0,52287933,74032918,109353018,14729620,814362095,0,10,81436210
0,"status:nonvoluntary_ctxt_switches","counter",36,0,101,103,103,0,3706,0,1,3706
0,"status:voluntary_ctxt_switches","counter",36,0,43,233,246,33,8395,0,1,8395
0,"status:VmPeak kB","counter",36,0,2185816,21460292,27536804,4625087,772570500,0,1,772570500
0,"assemble cross_covariance_tiles","timer",11264,11149,680,7074318,86078328,9282745,79685119377,79685119377,96,830053327
0,"1 Minute Load average","counter",36,0,2,20,26,7,704,0,1,704
0,"assemble K_tiles","timer",396,396,990,3295190,55280154,4610721,1304895312,1304895312,96,13592660
0,"status:VmData kB","counter",36,0,178336,1887635,2162216,321522,67954876,0,1,67954876
0,"run_helper","timer",1,3,46760,903817,621135,0,903817,903817,3,301272
0,"status:VmSize kB","counter",36,0,2128476,21425764,27504168,4629305,771327508,0,1,771327508
0,"status:VmPin kB","counter",36,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",616,612,1630,226400,783336,100156,139462555,139462555,96,1452735
0,"predict_full_cov_step ressource allocation","counter",11,0,1486530,16723803,149237769,42204064,183961833,0,10,18396183
0,"assemble zeros","timer",4224,4178,510,7683666,103756007,9731142,32455804544,32455804544,96,338081297
0,"status:VmLib kB","counter",36,0,1328192,1328192,1328192,0,47814912,0,1,47814912
0,"forward gemv","timer",308,308,1730,267437,4854746,694407,82370739,82370739,82,1004521
0,"forward_KcK trsm","timer",11264,11153,810,1720565,43735588,2150376,19380442524,19380442524,96,201879610
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1794443,1794443,1794443,0,1794443,1794560,1,1794443
0,"CPU User %","counter",35,0,1,10,23,5,342,0,1,342
0,"cholesky trsm","timer",308,320,1060,521695,12011268,1610170,160681954,160681954,94,1709382
0,"status:VmPTE kB","counter",36,0,636,3421,3872,525,123160,0,1,123160
0,"predict gemv","timer",11264,11199,930,460357,6227916,509523,5185462529,5185462529,96,54015235
0,"assemble alpha_tiles","timer",88,88,2571,4955343,30995956,5112966,436070201,436070201,44,9910686
0,"assemble prior_K_tiles_full","timer",180224,178371,290,7368227,114849439,9593036,1327931290386,1327931290386,96,13832617608
0,"cholesky potrf","timer",88,88,1470,1230410,23237730,3500801,108276112,108276112,58,1866830
0,"status:VmExe kB","counter",36,0,2772,2772,2772,0,99792,0,1,99792
0,"status:VmHWM kB","counter",36,0,136932,576897,805372,149231,20768308,0,1,20768308
0,"CPU soft IRQ %","counter",35,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",36,0,12,101,104,15,3652,0,1,3652
0,"status:VmSwap kB","counter",36,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",35,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",88,88,1450,154068,403943,33322,13558010,13558010,55,246509
0,"CPU Idle %","counter",35,0,76,86,98,6,3015,0,1,3015
0,"CPU I/O Wait %","counter",35,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",35,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",36,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",35,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",35,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step assembly","counter",11,0,1377950697,1471594634,1670007008,83943923,16187540970,0,10,1618754097
0,"predict_full_cov_step full cov","counter",11,0,1435441157,1519906329,1806413525,93420363,16718969621,0,10,1671896962
0,"predict_full_cov_step copyback","counter",11,0,3258753,4428798,5143378,522356,48716775,0,10,4871678
0,"cholesky syrk","timer",308,307,1420,375637,3593897,475520,115696092,115696092,93,1244044
0,"DRAM Energy","counter",35,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,6285636,14546335,29359274,8517342,160009683,0,10,16000968
0,"forward trsv","timer",88,88,2070,183207,1945844,189401,16122183,16122183,59,273257
0,"backward gemv","timer",308,308,1430,149413,463013,39659,46019336,46019336,77,597654
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,14030,60551,107071,46521,121101,121344,1,121101
0,"predict_full_cov_step backward","counter",11,0,1498961,1844495,2388037,249356,20289448,0,10,2028945
0,"status:VmRSS kB","counter",36,0,136932,576890,805352,149227,20768036,0,1,20768036
0,"pred_uncer diag_tile","timer",1408,1392,1491,4261416,12985535,2818568,6000073233,6000073233,96,62500763
0,"forward_KcK gemm","timer",39424,39041,510,567645,14295825,710039,22378828836,22378828836,96,233112800
0,"predict_full_cov_step prediction","counter",11,0,11388693,12813543,14696047,774696,140948977,0,10,14094898
0,"status:VmStk kB","counter",36,0,140,140,140,0,5040,0,1,5040
0,"predict_full_cov_step forward KcK","counter",11,0,64554231,67529749,80207306,4151383,742827243,0,10,74282724
0,"full_cov gemm","timer",1441792,1426561,580,1073986,38042857,1982844,1548464594631,1548464594631,96,16129839527
