"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,26246955376,26246955376,26246955376,0,26246955376,26246955376,1,26246955376
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,21440,317005,176483,0,317005,317005,2,158503
0,"<unknown>","timer",1,0,102532,102532,102532,0,102532,102656,1,102532
0,"predict_full_cov_step assembly","counter",11,0,146139260,149560749,151603991,1528736,1645168242,0,10,164516824
0,"predict_full_cov_step full cov","counter",11,0,1198317311,1200382189,1201849860,949571,13204204083,0,10,1320420408
0,"assemble t_cross_covariance_tiles","timer",176,176,2140,35852853,84742433,19124942,6310102040,6310102040,82,76952464
0,"run_as_hpx_thread (void)","timer",11,121,25281,173364394,163500258,0,1907008330,1907008330,71,26859272
0,"predict_full_cov_step forward","counter",11,0,3387460,4012843,8494697,1424627,44141277,0,10,4414128
0,"predict_full_cov_step ressource destroy","counter",11,0,17904287,20168080,23493500,1487988,221848880,0,10,22184888
0,"status:nonvoluntary_ctxt_switches","counter",27,0,101,105,107,2,2831,0,1,2831
0,"status:voluntary_ctxt_switches","counter",27,0,114,343,358,45,9263,0,1,9263
0,"status:VmPeak kB","counter",27,0,2120280,25837457,30700388,5246269,697611328,0,1,697611328
0,"assemble cross_covariance_tiles","timer",176,176,1731,107177647,143199715,20744102,18863265909,18863265909,87,216819148
0,"1 Minute Load average","counter",27,0,9,80,91,25,2156,0,1,2156
0,"assemble K_tiles","timer",110,110,3101,27223163,112141442,18600310,2994547896,2994547896,69,43399245
0,"status:VmData kB","counter",27,0,178204,1064450,1162164,178651,28740144,0,1,28740144
0,"run_helper","timer",1,3,4100,650982,425297,0,650982,650982,2,325491
0,"status:VmSize kB","counter",27,0,2120280,24977578,30667688,5612303,674394600,0,1,674394600
0,"status:VmPin kB","counter",27,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",44,44,1710,43057734,76601772,18236844,1894540317,1894540317,36,52626120
0,"predict_full_cov_step ressource allocation","counter",11,0,139680053,145274740,162206369,5945433,1598022138,0,10,159802214
0,"assemble zeros","timer",132,132,1990,130717008,139996887,24924850,17254645014,17254645014,71,243023169
0,"status:VmLib kB","counter",27,0,1328192,1328192,1328192,0,35861184,0,1,35861184
0,"forward gemv","timer",66,66,770,607464,3996280,726134,40092628,40092628,42,954586
0,"forward_KcK trsm","timer",176,176,730,97296654,234093560,51510882,17124211016,17124211016,79,216762165
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1865787,1865787,1865787,0,1865787,1865787,1,1865787
0,"status:VmPTE kB","counter",27,0,640,1941,2100,265,52420,0,1,52420
0,"predict gemv","timer",176,176,850,724460,1072376,0,127504904,127504904,76,1677696
0,"cholesky trsm","timer",66,66,1870,33405011,49844273,9112335,2204730706,2204730706,49,44994504
0,"CPU User %","counter",26,0,94,96,98,1,2496,0,1,2496
0,"assemble alpha_tiles","timer",44,44,3600,44171098,86761474,17372177,1943528316,1943528316,37,52527792
0,"cholesky potrf","timer",44,44,2380,27322167,81177011,25583995,1202175348,1202175348,37,32491226
0,"assemble prior_K_tiles_full","timer",176,176,2450,67076775,139339228,22821083,11805512421,11805512421,81,145747067
0,"status:VmExe kB","counter",27,0,2772,2772,2772,0,74844,0,1,74844
0,"status:VmHWM kB","counter",27,0,137304,370269,438232,59443,9997268,0,1,9997268
0,"CPU soft IRQ %","counter",26,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",27,0,12,101,104,17,2716,0,1,2716
0,"backward trsv","timer",44,44,511,508406,632239,0,22369847,22369847,35,639138
0,"status:VmSwap kB","counter",27,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",26,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step copyback","counter",11,0,333395,387722,455146,29240,4264943,0,10,426494
0,"cholesky syrk","timer",66,66,2720,23690043,76877176,20983677,1563542870,1563542870,50,31270857
0,"forward trsv","timer",44,44,720,651781,2077271,183426,28678343,28678343,33,869041
0,"backward gemv","timer",66,66,750,464786,665490,76942,30675883,30675883,48,639081
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,11470,57166,102861,45696,114331,114432,1,114331
0,"predict_full_cov_step backward","counter",11,0,2888743,3189520,3682624,203635,35084721,0,10,3508472
0,"status:VmRSS kB","counter",27,0,137304,370265,438232,59440,9997144,0,1,9997144
0,"pred_uncer diag_tile","timer",44,42,3790,398482,916804,162566,17533229,17533229,39,449570
0,"forward_KcK gemm","timer",264,264,1400,79968127,202643651,52325745,21111585525,21111585525,94,224591335
0,"CPU Nice %","counter",26,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",26,0,0,0,0,0,3,0,1,3
0,"predict_full_cov_step pred uncer","counter",11,0,328674,516095,989955,173273,5677043,0,10,567704
0,"CPU Idle %","counter",26,0,2,4,6,1,101,0,1,101
0,"CPU I/O Wait %","counter",26,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",26,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",27,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",26,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",26,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,240836321,249018812,259488389,4073188,2739206929,0,10,273920693
0,"DRAM Energy","counter",26,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step prediction","counter",11,0,2733811,2941680,3314940,142548,32358481,0,10,3235848
0,"predict_full_cov_step forward KcK","counter",11,0,587970798,590432147,596663847,2283415,6494753616,0,10,649475362
0,"status:VmStk kB","counter",27,0,140,140,140,0,3780,0,1,3780
0,"full_cov gemm","timer",704,704,749,264961051,307179301,75591257,186532579872,186532579872,96,1943047707
