"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,456629689674,456629689674,456629689674,0,456629689674,456629689674,1,456629689674
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,39261,425837,244544,0,425837,425837,2,212919
0,"<unknown>","timer",1,0,117931,117931,117931,0,117931,118016,1,117931
0,"CPU Idle %","counter",456,0,5,64,98,34,29009,0,1,29009
0,"CPU Nice %","counter",456,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",456,0,0,6,12,2,2892,0,1,2892
0,"predict_full_cov_step pred uncer","counter",11,0,13348888,14567516,15810655,959673,160242671,0,8,20030334
0,"run_as_hpx_thread (void)","timer",11,104255,120,14000329277,9686379299,0,154003622045,154003622045,96,1604204396
0,"assemble t_cross_covariance_tiles","timer",180224,178425,790,9216067,117882309,11602296,1660956522020,1660956522020,96,17301630438
0,"predict_full_cov_step forward","counter",11,0,57786549,60478971,64333731,2224470,665268683,0,8,83158585
0,"predict_full_cov_step ressource destroy","counter",11,0,318040617,461447046,1141739746,249444736,5075917508,0,8,634489689
0,"status:nonvoluntary_ctxt_switches","counter",457,0,106,108,109,1,49229,0,1,49229
0,"status:voluntary_ctxt_switches","counter",457,0,135,333,340,10,152260,0,1,152260
0,"status:VmPeak kB","counter",457,0,2112084,30560299,38863528,5350996,13966056600,0,1,13966056600
0,"1 Minute Load average","counter",457,0,1,31,44,11,14136,0,1,14136
0,"assemble K_tiles","timer",90816,89881,360,6687546,116258681,8833593,607336206368,607336206368,96,6326418816
0,"status:VmData kB","counter",457,0,170144,5793376,9029140,2121980,2647572688,0,1,2647572688
0,"run_helper","timer",1,3,82341,1092917,605199,0,1092917,1092917,3,364306
0,"status:VmSize kB","counter",457,0,2112084,30392828,38863528,5437262,13889522580,0,1,13889522580
0,"status:VmPin kB","counter",457,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",3755136,3753258,310,164771,127780235,880664,618735746067,618735746067,96,6445164022
0,"predict_full_cov_step ressource allocation","counter",11,0,1027526,14600704,145690164,41454636,160607746,0,8,20075968
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1742896,1742896,1742896,0,1742896,1743104,1,1742896
0,"CPU User %","counter",456,0,1,30,88,33,13698,0,1,13698
0,"cholesky trsm","timer",89408,981791,120,742058,168452889,3665807,66345877071,66345877071,96,691102886
0,"status:VmPTE kB","counter",457,0,636,11046,17388,4169,5047932,0,1,5047932
0,"predict gemv","timer",180224,178703,500,522860,14398854,648529,94231890509,94231890509,96,981582193
0,"assemble alpha_tiles","timer",1408,1389,789,7277888,77836896,9852315,10247266947,10247266947,96,106742364
0,"assemble prior_K_tiles_full","timer",180224,178317,580,8423323,155683533,11075218,1518084934016,1518084934016,96,15813384729
0,"cholesky potrf","timer",1408,1400,850,1782453,337864582,13624719,2509693848,2509693848,96,26142644
0,"status:VmExe kB","counter",457,0,2772,2772,2772,0,1266804,0,1,1266804
0,"CPU I/O Wait %","counter",456,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",457,0,137244,4369844,7561092,2085961,1997018592,0,1,1997018592
0,"CPU soft IRQ %","counter",456,0,0,0,0,0,1,0,1,1
0,"status:Threads","counter",457,0,11,104,104,4,47435,0,1,47435
0,"status:VmSwap kB","counter",457,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",456,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",1408,2116,150,420458,2060280,272708,592005488,592005488,96,6166724
0,"CPU IRQ %","counter",456,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",457,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",456,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",456,0,0,0,0,0,0,0,1,0
0,"assemble cross_covariance_tiles","timer",180224,178351,580,8288965,129579493,11872107,1493870484268,1493870484268,96,15561150878
0,"assemble zeros","timer",4224,4180,740,9350326,95321566,11857872,39495778208,39495778208,96,411414356
0,"status:VmLib kB","counter",457,0,1328192,1328192,1328192,0,606983744,0,1,606983744
0,"forward gemv","timer",89408,89029,430,241473,4908492,248652,21589643638,21589643638,96,224892121
0,"forward_KcK trsm","timer",180224,221173,129,3433886,102110112,4794154,618868666250,618868666250,96,6446548607
0,"predict_full_cov_step assembly","counter",11,0,4899529485,5070806339,5516562436,181581699,55778869728,0,8,6972358716
0,"predict_full_cov_step full cov","counter",11,0,19835008703,20622913093,23267361584,1239646927,226852044020,0,8,28356505503
0,"predict_full_cov_step copyback","counter",11,0,3856548,4751597,5779036,612828,52267568,0,8,6533446
0,"cholesky syrk","timer",89408,89333,530,288085,127691674,1912409,25757082262,25757082262,96,268302940
0,"DRAM Energy","counter",456,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,2943169738,3175682840,3410138741,139865507,34932511241,0,8,4366563905
0,"forward trsv","timer",1408,1619,160,446571,3900397,323315,628771824,628771824,96,6549707
0,"backward gemv","timer",89408,89020,490,231902,3060495,199582,20733899053,20733899053,96,215978115
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,36250,46166,56081,9916,92331,92416,1,92331
0,"predict_full_cov_step backward","counter",11,0,59063288,61953045,64332479,1808051,681483497,0,8,85185437
0,"status:VmRSS kB","counter",457,0,137244,4369819,7561068,2085958,1997007244,0,1,1997007244
0,"pred_uncer diag_tile","timer",1408,1400,1000,5354099,14951482,3314018,7538571451,7538571451,96,78526786
0,"forward_KcK gemm","timer",11444224,11333777,340,925889,107554373,1662250,10596083181507,10596083181507,96,110375866474
