"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,52454138289,52454138289,52454138289,505,52454138289,52454138289,1,52454138289
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,75091,1879313,1556091,0,1879313,1879313,2,939657
0,"<unknown>","timer",1,0,112471,112471,112471,0,112471,112471,1,112471
0,"CPU Nice %","counter",52,0,0,0,0,0,0,0,1,0
0,"assemble t_cross_covariance_tiles","timer",11264,11132,829,7406206,84440185,9771795,83423500473,83423500473,96,868994797
0,"run_as_hpx_thread (void)","timer",11,11088,120,3112459963,158673938,0,34237059598,34237059598,96,356636037
0,"predict_full_cov_step forward","counter",11,0,55256270,58117072,61884205,2067109,639287791,0,10,63928779
0,"predict_full_cov_step ressource destroy","counter",11,0,69502180,78422294,91263893,5325952,862645236,0,10,86264524
0,"status:nonvoluntary_ctxt_switches","counter",53,0,100,104,107,2,5521,0,1,5521
0,"status:voluntary_ctxt_switches","counter",53,0,39,270,284,33,14334,0,1,14334
0,"status:VmPeak kB","counter",53,0,2185944,15891768,16206896,1901744,842263720,0,1,842263720
0,"assemble cross_covariance_tiles","timer",11264,11160,700,8747789,113147097,11476819,98535095233,98535095233,96,1026407242
0,"1 Minute Load average","counter",53,0,5,45,57,13,2371,0,1,2371
0,"assemble K_tiles","timer",90816,89886,310,6966748,132221490,9531885,632692170737,632692170737,96,6590543445
0,"status:VmData kB","counter",53,0,178464,1971666,2245324,297474,104498324,0,1,104498324
0,"run_helper","timer",1,3,31730,1421680,1080468,0,1421680,1421680,3,473893
0,"status:VmSize kB","counter",53,0,2185944,15855718,16206896,1898883,840353048,0,1,840353048
0,"status:VmPin kB","counter",53,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",3755136,3753057,400,140303,16441405,192975,526856659316,526856659316,96,5488090201
0,"predict_full_cov_step ressource allocation","counter",11,0,836766,14337768,144065064,41024498,157715449,0,10,15771545
0,"assemble zeros","timer",264,263,1320,9072319,56370947,11491723,2395092144,2395092144,92,26033610
0,"status:VmLib kB","counter",53,0,1328192,1328192,1328192,0,70394176,0,1,70394176
0,"forward gemv","timer",89408,89057,540,227801,4466971,220380,20367269199,20367269199,96,212159054
0,"forward_KcK trsm","timer",11264,11787,130,2175750,26764128,2390626,24507643117,24507643117,96,255287949
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1732652,1732652,1732652,0,1732652,1732652,1,1732652
0,"CPU User %","counter",52,0,18,63,89,25,3291,0,1,3291
0,"cholesky trsm","timer",89408,125972,120,606774,21519711,732934,54250465883,54250465883,96,565109020
0,"status:VmPTE kB","counter",53,0,636,3511,4008,488,186108,0,1,186108
0,"predict gemv","timer",11264,11189,690,124127,1799813,49386,1398162231,1398162231,96,14564190
0,"assemble alpha_tiles","timer",1408,1397,840,8568144,103090416,11773382,12063947278,12063947278,96,125666117
0,"assemble prior_K_tiles_full","timer",704,700,1190,8599590,76182207,10704092,6054111648,6054111648,96,63063663
0,"cholesky potrf","timer",1408,1403,980,867241,5734131,558788,1221075765,1221075765,96,12719539
0,"status:VmExe kB","counter",53,0,2772,2772,2772,0,146916,0,1,146916
0,"status:VmHWM kB","counter",53,0,137256,595671,789904,135887,31570548,0,1,31570548
0,"CPU soft IRQ %","counter",52,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",53,0,12,102,104,13,5420,0,1,5420
0,"status:VmSwap kB","counter",53,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",52,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",1408,1877,180,425308,2230396,301802,598833306,598833306,96,6237847
0,"CPU System %","counter",52,0,1,6,8,2,317,0,1,317
0,"predict_full_cov_step pred uncer","counter",11,0,533874,693867,1250459,197144,7632533,0,10,763253
0,"CPU Idle %","counter",52,0,5,31,81,26,1592,0,1,1592
0,"CPU I/O Wait %","counter",52,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",52,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",53,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",52,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",52,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step assembly","counter",11,0,757549585,802451970,892685235,33651274,8826971665,0,10,882697167
0,"predict_full_cov_step full cov","counter",11,0,63067434,66329951,70583707,2406787,729629456,0,10,72962946
0,"predict_full_cov_step copyback","counter",11,0,291202,553138,1228909,311276,6084514,0,10,608451
0,"cholesky syrk","timer",89408,89317,530,254787,54836636,1119078,22780034168,22780034168,96,237292023
0,"DRAM Energy","counter",52,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,2885741530,2980591230,3377274742,146995118,32786503529,0,10,3278650353
0,"forward trsv","timer",1408,1916,140,456142,3340474,357729,642248035,642248035,96,6690084
0,"backward gemv","timer",89408,89030,500,221396,2797300,188740,19794596957,19794596957,96,206193718
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,9070,41805,74540,32735,83610,83610,1,83610
0,"predict_full_cov_step backward","counter",11,0,57542055,60180184,62286699,1448681,661982021,0,10,66198202
0,"status:VmRSS kB","counter",53,0,137256,595648,789880,135884,31569352,0,1,31569352
0,"pred_uncer diag_tile","timer",88,88,1540,404260,1129177,244352,35574841,35574841,55,646815
0,"forward_KcK gemm","timer",715264,709011,310,711834,21698133,1045736,509149460150,509149460150,96,5303640210
0,"predict_full_cov_step prediction","counter",11,0,13963158,15046148,16356515,681765,165507624,0,10,16550762
0,"status:VmStk kB","counter",53,0,140,140,140,0,7420,0,1,7420
0,"predict_full_cov_step forward KcK","counter",11,0,661434228,674564899,689553826,9212596,7420213891,0,10,742021389
0,"full_cov gemm","timer",90112,89620,600,253943,3585955,213027,22883335964,22883335964,96,238368083
