"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,205885219276,205885219276,205885219276,0,205885219276,205885219276,1,205885219276
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,73491,432143,195271,0,432143,432143,2,216072
0,"<unknown>","timer",1,0,158872,158872,158872,0,158872,158976,1,158872
0,"CPU Idle %","counter",205,0,57,88,98,9,17949,0,1,17949
0,"CPU Nice %","counter",205,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",205,0,0,5,10,3,1046,0,1,1046
0,"predict_full_cov_step pred uncer","counter",11,0,22404714,26388215,28641609,1916450,290270366,0,10,29027037
0,"run_as_hpx_thread (void)","timer",11,268,1420,6325426696,6131980666,0,69579693655,69579693655,91,764612018
0,"assemble t_cross_covariance_tiles","timer",45056,44607,750,7234308,93029249,9261971,325948983544,325948983544,96,3395301912
0,"predict_full_cov_step forward","counter",11,0,2063105,4590294,15861636,3625938,50493238,0,10,5049324
0,"predict_full_cov_step ressource destroy","counter",11,0,217857479,262294608,292478915,23125988,2885240689,0,10,288524069
0,"status:nonvoluntary_ctxt_switches","counter",206,0,101,103,105,2,21162,0,1,21162
0,"status:voluntary_ctxt_switches","counter",206,0,99,332,342,17,68447,0,1,68447
0,"status:VmPeak kB","counter",206,0,1891016,23105691,29745192,4224339,4759772340,0,1,4759772340
0,"1 Minute Load average","counter",206,0,1,14,22,5,2842,0,1,2842
0,"assemble K_tiles","timer",1496,1488,490,4843048,28165716,4232683,7245199613,7245199613,96,75470829
0,"status:VmData kB","counter",206,0,153360,3287759,4755488,906377,677278400,0,1,677278400
0,"run_helper","timer",1,3,11180,629564,420863,0,629564,629564,2,314782
0,"status:VmSize kB","counter",206,0,1833676,23070612,29745192,4226725,4752546004,0,1,4752546004
0,"status:VmPin kB","counter",206,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",6160,6141,960,355841,6631858,552749,2191980874,2191980874,96,22833134
0,"predict_full_cov_step ressource allocation","counter",11,0,1299650,14628618,142831503,40546624,160914796,0,10,16091480
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1272819,1272819,1272819,0,1272819,1272832,1,1272819
0,"CPU User %","counter",205,0,1,7,40,8,1505,0,1,1505
0,"cholesky trsm","timer",1320,1509,220,278847,5520300,519837,368077472,368077472,96,3834140
0,"status:VmPTE kB","counter",206,0,608,6141,9076,1787,1265112,0,1,1265112
0,"predict gemv","timer",45056,44627,690,619396,13410018,816612,27907483922,27907483922,96,290702958
0,"assemble alpha_tiles","timer",176,176,860,5866857,31096147,5075621,1032566843,1032566843,95,10869125
