"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,22216264011,22216264011,22216264011,96,22216264011,22216264011,1,22216264011
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,31250,279764,131442,0,279764,279764,2,139882
0,"<unknown>","timer",1,0,171852,171852,171852,0,171852,172032,1,171852
0,"predict_full_cov_step assembly","counter",10,0,148169373,150541410,152085857,1033746,1505414098,0,8,188176762
0,"predict_full_cov_step full cov","counter",10,0,1177058264,1181761392,1186512999,3336140,11817613915,0,8,1477201739
0,"assemble t_cross_covariance_tiles","timer",160,160,3470,35580843,128573970,21279823,5692934811,5692934811,79,72062466
0,"run_as_hpx_thread (void)","timer",10,110,22850,42260615,146101603,27881746,422606151,422606151,73,5789125
0,"predict_full_cov_step forward","counter",10,0,3461078,4112932,8116653,1337740,41129322,0,8,5141165
0,"predict_full_cov_step ressource destroy","counter",10,0,8240545,8603722,9054537,310945,86037218,0,8,10754652
0,"status:nonvoluntary_ctxt_switches","counter",23,0,102,104,105,1,2397,0,1,2397
0,"status:voluntary_ctxt_switches","counter",23,0,30,292,310,56,6706,0,1,6706
0,"status:VmPeak kB","counter",23,0,1825356,24303458,28797932,5273275,558979540,0,1,558979540
0,"assemble cross_covariance_tiles","timer",160,160,1770,108728404,140963312,22846474,17396544586,17396544586,82,212152983
0,"1 Minute Load average","counter",23,0,5,35,55,17,810,0,1,810
0,"assemble K_tiles","timer",100,100,2670,29855080,118308787,21247559,2985508035,2985508035,60,49758467
0,"status:VmData kB","counter",23,0,144776,993669,1044920,181208,22854396,0,1,22854396
0,"run_helper","timer",1,3,42780,936473,650649,0,936473,936473,3,312158
0,"status:VmSize kB","counter",23,0,1825356,23677047,28765488,5421946,544572076,0,1,544572076
0,"status:VmPin kB","counter",23,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",40,40,1340,42931494,75766844,18985011,1717259751,1717259751,34,50507640
0,"predict_full_cov_step ressource allocation","counter",10,0,7923571,22012510,144863027,40951340,220125098,0,8,27515637
0,"assemble zeros","timer",120,119,1870,136174863,142858189,7694860,16340983616,16340983616,74,220824103
0,"status:VmLib kB","counter",23,0,1328192,1328192,1328192,0,30548416,0,1,30548416
0,"forward gemv","timer",60,60,891,652423,3890243,740607,39145397,39145397,42,932033
0,"forward_KcK trsm","timer",160,160,1240,101849807,224256522,47833350,16295969094,16295969094,73,223232453
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1646323,1646323,1646323,0,1646323,1646336,1,1646323
0,"status:VmPTE kB","counter",23,0,604,1803,1868,256,41460,0,1,41460
0,"predict gemv","timer",160,160,800,625790,1294278,195167,100126467,100126467,73,1371595
0,"cholesky trsm","timer",60,60,2140,32834347,47747124,8812276,1970060812,1970060812,45,43779129
0,"CPU User %","counter",22,0,96,97,97,1,2124,0,1,2124
0,"assemble alpha_tiles","timer",40,40,4290,40115056,118277127,17890910,1604602222,1604602222,33,48624310
0,"cholesky potrf","timer",40,40,2460,26356991,80567722,22321340,1054279644,1054279644,33,31947868
0,"assemble prior_K_tiles_full","timer",160,160,1120,68905486,121741775,19498245,11024877818,11024877818,84,131248545
0,"status:VmExe kB","counter",23,0,2772,2772,2772,0,63756,0,1,63756
0,"status:VmHWM kB","counter",23,0,137400,302821,318544,35760,6964876,0,1,6964876
0,"CPU soft IRQ %","counter",22,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",23,0,8,100,104,20,2296,0,1,2296
0,"backward trsv","timer",40,40,760,485228,556638,0,19409136,19409136,33,588156
0,"status:VmSwap kB","counter",23,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",22,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step copyback","counter",10,0,326364,381418,434916,37608,3814182,0,8,476773
0,"cholesky syrk","timer",60,60,2540,24357301,76357322,21574170,1461438060,1461438060,38,38458896
0,"forward trsv","timer",40,40,870,634127,1937716,182987,25365075,25365075,31,818228
0,"backward gemv","timer",60,60,1110,468174,648609,97453,28090449,28090449,48,585218
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,27710,46321,64931,18611,92641,92641,1,92641
0,"predict_full_cov_step backward","counter",10,0,2892040,3075545,3393677,153422,30755447,0,8,3844431
0,"status:VmRSS kB","counter",23,0,137400,302821,318544,35760,6964872,0,1,6964872
0,"pred_uncer diag_tile","timer",40,39,1820,375237,1152046,244359,15009487,15009487,33,454833
0,"forward_KcK gemm","timer",240,240,1170,71132147,204937463,50294735,17071715293,17071715293,84,203234706
0,"CPU Nice %","counter",22,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",22,0,0,0,0,0,1,0,1,1
0,"predict_full_cov_step pred uncer","counter",10,0,310245,530641,1225817,243769,5306406,0,8,663301
0,"CPU Idle %","counter",22,0,3,3,4,0,75,0,1,75
0,"CPU I/O Wait %","counter",22,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",22,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",23,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",22,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",22,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",10,0,243799253,245966347,253209424,2600878,2459663468,0,8,307457934
0,"DRAM Energy","counter",22,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step prediction","counter",10,0,2734298,2867518,3128544,118054,28675180,0,8,3584398
0,"predict_full_cov_step forward KcK","counter",10,0,576385043,580195339,582771664,2006875,5801953392,0,8,725244174
