"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,3590181388,3590181388,3590181388,0,3590181388,3590181388,1,3590181388
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,37911,212343,102381,0,212343,212343,2,106172
0,"<unknown>","timer",1,0,137822,137822,137822,0,137822,137822,1,137822
0,"Package-0 Energy","counter",3,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step assembly","counter",10,0,39715533,40643499,41248974,449025,406434986,0,9,45159443
0,"predict_full_cov_step full cov","counter",10,0,145462324,145924685,146575350,349550,1459246852,0,9,162138539
0,"assemble t_cross_covariance_tiles","timer",160,160,1180,9031968,22724065,4966655,1445114955,1445114955,84,17203749
0,"run_as_hpx_thread (void)","timer",10,110,14000,32962723,145912882,34931686,329627229,329627229,67,4919809
0,"predict_full_cov_step forward","counter",10,0,1545751,2110759,5985253,1294259,21107594,0,9,2345288
0,"status:voluntary_ctxt_switches","counter",4,0,50,271,350,128,1083,0,1,1083
0,"status:VmPeak kB","counter",4,0,2357840,13338325,17591788,6353480,53353300,0,1,53353300
0,"assemble cross_covariance_tiles","timer",160,160,1930,30069215,39882885,5262583,4811074419,4811074419,82,58671639
0,"1 Minute Load average","counter",4,0,33,33,33,0,133,0,1,133
0,"assemble K_tiles","timer",100,100,2250,8984673,27195409,5236891,898467313,898467313,65,13822574
0,"status:VmData kB","counter",4,0,161952,814696,1039012,376901,3258784,0,1,3258784
0,"run_helper","timer",1,3,4420,745300,576768,0,745300,745300,2,372650
0,"status:VmSize kB","counter",4,0,2103892,13250297,17559024,6449064,53001188,0,1,53001188
0,"status:VmPin kB","counter",4,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",40,40,1450,4687590,7961791,1875120,187503618,187503618,36,5208434
0,"predict_full_cov_step ressource allocation","counter",10,0,8088203,22122708,144653494,40844617,221227080,0,9,24580787
0,"assemble zeros","timer",120,120,2100,36656158,40085018,3663170,4398738942,4398738942,69,63749840
0,"status:VmLib kB","counter",4,0,1328192,1328192,1328192,0,5312768,0,1,5312768
0,"forward gemv","timer",60,60,860,321546,3406077,691117,19292755,19292755,45,428728
0,"forward_KcK trsm","timer",160,160,880,14495322,29449470,5812093,2319251555,2319251555,77,30120150
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,3150044,3150044,3150044,0,3150044,3150080,1,3150044
0,"status:VmPTE kB","counter",4,0,632,1551,1864,531,6204,0,1,6204
0,"predict gemv","timer",160,160,480,213959,484807,0,34233499,34233499,78,438891
0,"cholesky trsm","timer",60,59,1650,5907106,9233259,1693677,354426336,354426336,47,7540986
0,"CPU User %","counter",3,0,95,95,95,0,285,0,1,285
0,"assemble alpha_tiles","timer",40,40,2390,13442118,25634287,4163699,537684717,537684717,33,16293476
0,"cholesky potrf","timer",40,40,1310,5502929,17163140,3238253,220117177,220117177,31,7100554
0,"assemble prior_K_tiles_full","timer",160,160,1949,19013098,39346878,6075681,3042095744,3042095744,81,37556738
0,"status:VmExe kB","counter",4,0,2772,2772,2772,0,11088,0,1,11088
0,"status:VmHWM kB","counter",4,0,137108,264534,310752,73626,1058136,0,1,1058136
0,"CPU soft IRQ %","counter",3,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",4,0,10,81,104,41,322,0,1,322
0,"backward trsv","timer",40,40,460,276224,333305,0,11048944,11048944,28,394605
0,"status:VmSwap kB","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",3,0,0,0,0,0,0,0,1,0
0,"DRAM Energy","counter",3,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",10,0,41055551,43529917,54207254,3613542,435299168,0,9,48366574
0,"forward trsv","timer",40,40,550,356785,1509381,168000,14271401,14271401,29,492117
0,"backward gemv","timer",60,60,710,193770,316395,33246,11626202,11626202,43,270377
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,20240,50081,79921,29841,100161,100161,1,100161
0,"predict_full_cov_step backward","counter",10,0,1303948,1540328,1889446,187880,15403284,0,9,1711476
0,"status:VmRSS kB","counter",4,0,137108,264534,310752,73626,1058136,0,1,1058136
0,"pred_uncer diag_tile","timer",40,40,1630,267842,540128,102142,10713690,10713690,31,345603
0,"forward_KcK gemm","timer",240,240,1150,9376527,28725599,6132978,2250366494,2250366494,88,25572347
0,"predict_full_cov_step prediction","counter",10,0,779101,937196,1184626,123503,9371960,0,9,1041329
0,"predict_full_cov_step forward KcK","counter",10,0,80033234,81481390,83148678,798321,814813901,0,9,90534878
0,"status:VmStk kB","counter",4,0,144,144,144,0,576,0,1,576
0,"full_cov gemm","timer",640,640,500,22667179,124728256,26509388,14506994764,14506994764,96,151114529
0,"status:nonvoluntary_ctxt_switches","counter",4,0,100,102,102,1,406,0,1,406
0,"predict_full_cov_step ressource destroy","counter",10,0,5334824,5649206,6183967,285191,56492058,0,9,6276895
0,"predict_full_cov_step pred uncer","counter",10,0,226653,352492,543148,101569,3524920,0,9,391658
0,"CPU System %","counter",3,0,0,0,0,0,1,0,1,1
0,"cholesky syrk","timer",60,60,1540,2455292,7925940,1729699,147317504,147317504,47,3134415
0,"predict_full_cov_step copyback","counter",10,0,191763,260297,315124,34103,2602967,0,9,289219
0,"CPU Nice %","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",3,0,5,5,5,0,14,0,1,14
0,"CPU I/O Wait %","counter",3,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",3,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",3,0,0,0,0,0,0,0,1,0
