"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,240000272313,240000272313,240000272313,0,240000272313,240000272313,1,240000272313
0,"<unknown>","timer",1,0,174293,174293,174293,0,174293,174336,1,174293
0,"DRAM Energy","counter",239,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",239,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",239,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",239,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",239,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",239,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",240,0,11,104,104,6,24867,0,1,24867
0,"CPU soft IRQ %","counter",239,0,0,0,0,0,17,0,1,17
0,"status:VmRSS kB","counter",240,0,137360,11517462,28244060,8213867,2764190800,0,1,2764190800
0,"status:VmHWM kB","counter",240,0,137360,27341401,28743964,5212224,6561936148,0,1,6561936148
0,"status:VmExe kB","counter",240,0,2772,2772,2772,0,665280,0,1,665280
0,"cholesky syrk","timer",280,280,990,81648709,360738490,87786938,22861638387,22861638387,93,245824069
0,"status:VmPTE kB","counter",240,0,640,23973,56988,16212,5753628,0,1,5753628
0,"status:VmLck kB","counter",240,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",240,0,1328164,1328164,1328164,0,318759360,0,1,318759360
0,"run_helper","timer",1,3,5870,847112,638669,0,847112,847112,2,423556
0,"status:VmData kB","counter",240,0,170124,12346771,29269656,8301184,2963225128,0,1,2963225128
0,"assemble K_tiles","timer",360,359,1330,106941405,217416127,57651925,38498905912,38498905912,96,401030270
0,"status:VmSwap kB","counter",240,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",240,0,2,16,24,6,3880,0,1,3880
0,"status:VmPeak kB","counter",240,0,2112020,41390714,42762760,5266274,9933771412,0,1,9933771412
0,"status:voluntary_ctxt_switches","counter",240,0,138,458,526,43,109959,0,1,109959
0,"status:nonvoluntary_ctxt_switches","counter",240,0,99,577,1054,281,138482,0,1,138482
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,7040,35101,63161,28061,70201,70201,1,70201
0,"cholesky potrf","timer",80,80,2130,146483388,440802643,122700473,11718671071,11718671071,52,225359059
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,46450,441436,259084,0,441436,441436,2,220718
0,"run_as_hpx_thread (void)","timer",10,80,17970,6073185051,6200993615,0,60731850514,60731850514,61,995604107
0,"status:VmStk kB","counter",240,0,140,140,140,0,33600,0,1,33600
0,"CPU User %","counter",239,0,7,19,96,25,4438,0,1,4438
0,"CPU System %","counter",239,0,0,1,1,0,150,0,1,150
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1825887,1825887,1825887,0,1825887,1825887,1,1825887
0,"cholesky trsm","timer",280,279,1450,78513094,313515047,36196261,21983666233,21983666233,88,249814389
0,"status:VmPin kB","counter",240,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",240,0,2112020,26076009,42388360,7669244,6258242128,0,1,6258242128
0,"cholesky gemm","timer",560,559,860,148895933,359775496,88228305,83381722689,83381722689,96,868559611
0,"CPU Nice %","counter",239,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,1896147468,1926590567,1946510609,16675830,19265905673,0,1,19265905673
0,"CPU Idle %","counter",239,0,4,81,92,25,19296,0,1,19296
