"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,651959223237,651959223237,651959223237,0,651959223237,651959223237,1,651959223237
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,25821,165643,85361,0,165643,165643,2,82822
0,"CPU Nice %","counter",651,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",651,0,0,1,12,2,809,0,1,809
0,"predict_full_cov_step pred uncer","counter",11,0,263313,7006299,12654276,5210517,77069287,0,10,7706929
0,"run_as_hpx_thread (void)","timer",22,99,27301,374125729,771377083,303019012,8230766047,8230766047,67,122847254
0,"assemble t_cross_covariance_tiles","timer",176,176,2780,203874324,379123936,40470491,35881881103,35881881103,81,442986186
0,"<unknown>","timer",1,0,157003,157003,157003,0,157003,157003,1,157003
0,"assemble prediction_tiles","timer",44,44,2870,261449,508387,0,11503746,11503746,35,328678
0,"status:VmSize kB","counter",652,0,2325076,19968963,24428200,2706339,13019763888,0,1,13019763888
0,"status:VmPin kB","counter",652,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",44,44,6330,3323840104,4790794969,656857483,146248964592,146248964592,33,4431786806
0,"assemble prior_K_tiles","timer",176,176,1100,1504918091,2676449857,1060928295,264865583988,264865583988,81,3269945481
0,"forward trsv","timer",44,44,5780,103333004,232150561,39291105,4546652180,4546652180,38,119648742
0,"predict_full_cov_step forward","counter",11,0,585568249,767182049,1235485735,192316468,8439002542,0,10,843900254
0,"status:nonvoluntary_ctxt_switches","counter",652,0,101,110,113,3,71684,0,1,71684
0,"status:voluntary_ctxt_switches","counter",652,0,135,359,364,9,233762,0,1,233762
0,"status:VmPeak kB","counter",652,0,2357828,24522051,25285376,1650740,15988377008,0,1,15988377008
0,"assemble cross_covariance_tiles","timer",176,176,3150,2365534541,2794988004,401601026,416334079164,416334079164,86,4841093944
0,"1 Minute Load average","counter",652,0,2,53,77,18,34692,0,1,34692
0,"assemble K_tiles","timer",110,110,3400,2304182388,2691706231,414691595,253460062727,253460062727,70,3620858039
0,"status:VmData kB","counter",652,0,186652,12008103,16454268,2661293,7829283340,0,1,7829283340
0,"run_helper","timer",1,3,35890,1247417,902413,0,1247417,1247417,3,415806
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1781306,1781306,1781306,0,1781306,1781504,1,1781306
0,"CPU User %","counter",651,0,6,63,94,20,40759,0,1,40759
0,"cholesky trsm","timer",66,65,5160,1740443096,2674973155,296440451,114869244339,114869244339,41,2801688886
0,"assemble prediction_uncertainty_tiles","timer",44,43,2540,277484,509707,0,12209306,12209306,36,339147
0,"status:VmPTE kB","counter",652,0,652,22968,31508,5216,14975304,0,1,14975304
0,"predict gemv","timer",176,174,1790,189180697,407253406,98333164,33295802705,33295802705,79,421465857
0,"assemble alpha_tiles","timer",44,44,1290,78023,284794,0,3432993,3432993,35,98086
0,"status:VmHWM kB","counter",652,0,137316,15309721,15918512,1424825,9981937928,0,1,9981937928
0,"CPU soft IRQ %","counter",651,0,0,0,1,0,44,0,1,44
0,"status:Threads","counter",652,0,13,102,102,3,66415,0,1,66415
0,"status:VmSwap kB","counter",652,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",651,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",44,44,3750,88880920,144242780,10009748,3910760500,3910760500,31,126153565
0,"CPU Idle %","counter",651,0,5,36,93,21,23488,0,1,23488
0,"CPU I/O Wait %","counter",651,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",651,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",652,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",651,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",651,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step assembly","counter",11,0,2809787473,2907842769,3007038936,60826418,31986270463,0,10,3198627046
0,"predict_full_cov_step full cov","counter",11,0,16241995711,17761285883,18870966042,827480459,195374144711,0,10,19537414471
0,"status:VmExe kB","counter",652,0,2772,2772,2772,0,1807344,0,1,1807344
0,"cholesky potrf","timer",44,44,5950,921220457,1205496692,88893317,40533700102,40533700102,27,1501248152
0,"cholesky syrk","timer",66,66,3501,2411136140,3637829983,367155184,159134985223,159134985223,43,3700813610
0,"DRAM Energy","counter",651,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,15354967786,16121261534,17125801939,588711950,177333876879,0,10,17733387688
0,"status:VmLib kB","counter",652,0,1328192,1369171,1369424,3220,892699520,0,1,892699520
0,"forward gemv","timer",66,66,3491,127358056,315708764,67309233,8405631689,8405631689,44,191037084
0,"forward_KcK trsm","timer",176,176,2560,1967194524,2847959066,254397076,346226236208,346226236208,87,3979611910
0,"backward gemv","timer",66,66,5910,99438496,128660551,12611408,6562940743,6562940743,43,152626529
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,14460,59176,103892,44716,118352,118352,1,118352
0,"predict_full_cov_step backward","counter",11,0,596991913,641958053,704206271,27434419,7061538580,0,10,706153858
0,"status:VmRSS kB","counter",652,0,137316,11115983,15492052,2666444,7247621016,0,1,7247621016
0,"pred_uncer diag_tile","timer",44,42,2461,4540948,12413793,5149789,199801733,199801733,37,5400047
0,"forward_KcK gemm","timer",264,263,2090,3636160095,5173155096,760401106,959946265143,959946265143,90,10666069613
0,"predict_full_cov_step prediction","counter",11,0,493449353,886044099,1480539095,377931800,9746485086,0,10,974648509
0,"status:VmStk kB","counter",652,0,140,140,140,0,91280,0,1,91280
0,"predict_full_cov_step forward KcK","counter",11,0,18652017846,19483753079,20817663561,642410871,214321283866,0,10,21432128387
0,"full_cov gemm","timer",704,700,2360,3995272947,6369933162,776854719,2812672154938,2812672154938,96,29298668281
