"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,128960434138,128960434138,128960434138,0,128960434138,128960434138,1,128960434138
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,76551,360756,183783,0,360756,360756,2,180378
0,"CPU Nice %","counter",128,0,0,0,0,0,0,0,1,0
0,"<unknown>","timer",1,0,167653,167653,167653,0,167653,167680,1,167653
0,"assemble prediction_tiles","timer",176,151,810,20472,101651,13616,3603085,3603085,89,40484
0,"status:VmSize kB","counter",129,0,1751612,17630077,19499676,2258022,2274279916,0,1,2274279916
0,"status:VmPin kB","counter",129,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",6160,6151,1660,102437212,312919319,44233869,631013228659,631013228659,96,6573054465
0,"assemble t_cross_covariance_tiles","timer",2816,2796,1040,12209169,44044927,7810985,34381020706,34381020706,96,358135632
0,"run_as_hpx_thread (void)","timer",22,117,9020,203308889,481702539,169068058,4472795553,4472795553,71,62997120
0,"assemble prior_K_tiles","timer",2816,2794,690,86468634,172693278,70278467,243495672452,243495672452,96,2536413255
0,"forward trsv","timer",176,176,1300,1312980,5772175,570470,231084406,231084406,74,3122762
0,"predict_full_cov_step forward","counter",11,0,41276676,49111223,54884597,4065009,540223448,0,10,54022345
0,"status:nonvoluntary_ctxt_switches","counter",129,0,102,104,105,1,13404,0,1,13404
0,"status:voluntary_ctxt_switches","counter",129,0,121,323,330,18,41693,0,1,41693
0,"status:VmPeak kB","counter",129,0,1751612,19147931,19630684,1679240,2470083080,0,1,2470083080
0,"assemble cross_covariance_tiles","timer",2816,2783,1140,152217024,177736621,5160936,428643140612,428643140612,96,4465032715
0,"1 Minute Load average","counter",129,0,9,89,95,19,11459,0,1,11459
0,"assemble K_tiles","timer",1496,1487,1630,153160775,195617274,4989118,229128518669,229128518669,96,2386755403
0,"status:VmData kB","counter",129,0,136708,13179082,14368844,1714617,1700101584,0,1,1700101584
0,"run_helper","timer",1,3,4131,660691,379886,0,660691,660691,2,330346
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1233048,1233048,1233048,0,1233048,1233152,1,1233048
0,"CPU User %","counter",128,0,33,83,98,13,10665,0,1,10665
0,"cholesky trsm","timer",1320,1328,350,52116542,158585981,20474294,68793835392,68793835392,96,716602452
0,"assemble prediction_uncertainty_tiles","timer",176,161,1060,21585,274764,24640,3798927,3798927,89,42685
0,"status:VmPTE kB","counter",129,0,604,25680,28092,3403,3312760,0,1,3312760
0,"predict gemv","timer",2816,2816,820,2541702,28740992,3038640,7157431867,7157431867,96,74556582
0,"assemble alpha_tiles","timer",176,176,2020,35587,163913,26857,6263299,6263299,96,65243
0,"status:VmHWM kB","counter",129,0,137348,12448521,12918464,1286241,1605859248,0,1,1605859248
0,"CPU soft IRQ %","counter",128,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",129,0,6,101,102,8,13062,0,1,13062
0,"status:VmSwap kB","counter",129,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",128,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",176,176,1460,1331685,5596933,494830,234376576,234376576,74,3167251
0,"CPU System %","counter",128,0,0,9,31,6,1200,0,1,1200
0,"predict_full_cov_step pred uncer","counter",11,0,227414,430051,1419821,327926,4730560,0,10,473056
0,"CPU Idle %","counter",128,0,1,7,38,7,935,0,1,935
0,"CPU I/O Wait %","counter",128,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",128,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",129,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",128,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",128,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step assembly","counter",11,0,942914287,959344663,1056718149,31381069,10552791288,0,10,1055279129
0,"predict_full_cov_step full cov","counter",11,0,4406879947,4827259759,7530828309,859739789,53099857346,0,10,5309985735
0,"status:VmExe kB","counter",129,0,2772,2772,2772,0,357588,0,1,357588
0,"cholesky potrf","timer",176,175,4491,30162334,116073726,14392938,5308570776,5308570776,84,63197271
0,"cholesky syrk","timer",1320,1319,1730,61310738,199034135,26836855,80930173675,80930173675,96,843022642
0,"DRAM Energy","counter",128,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,2193812274,2296786756,2469349829,76900816,25264654314,0,10,2526465431
0,"status:VmLib kB","counter",129,0,1328192,1368785,1369424,5094,176573232,0,1,176573232
0,"forward gemv","timer",1320,1320,890,2022115,19104080,1439970,2669191935,2669191935,96,27804083
0,"forward_KcK trsm","timer",2816,2794,2100,56786845,317736450,23967365,159911756280,159911756280,96,1665747461
0,"backward gemv","timer",1320,1320,810,1643327,7432719,575874,2169191447,2169191447,96,22595744
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,7760,24230,40700,16470,48460,48460,1,48460
0,"predict_full_cov_step backward","counter",11,0,40873961,44898024,47538138,2018693,493878267,0,10,49387827
0,"status:VmRSS kB","counter",129,0,137348,11608725,12793828,1543605,1497525584,0,1,1497525584
0,"pred_uncer diag_tile","timer",176,179,480,96969,1268099,83553,17066572,17066572,87,196167
0,"forward_KcK gemm","timer",21120,20919,1500,102170078,570083207,43226761,2157832041274,2157832041274,96,22477417097
0,"predict_full_cov_step prediction","counter",11,0,32392016,79583560,180184528,42412524,875419164,0,10,87541916
0,"predict_full_cov_step forward KcK","counter",11,0,2767541725,3082048882,4059698427,334289322,33902537707,0,10,3390253771
0,"status:VmStk kB","counter",129,0,140,140,140,0,18060,0,1,18060
0,"full_cov gemm","timer",45056,44580,910,104493614,693921808,43759778,4708064258867,4708064258867,96,49042336030
