"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,128653748066,128653748066,128653748066,1024,128653748066,128653748066,1,128653748066
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,44080,321992,203691,0,321992,321992,2,160996
0,"CPU Nice %","counter",128,0,0,0,0,0,0,0,1,0
0,"assemble prior_K_tiles","timer",11,11,1870,80872305,88894321,2488746,889595356,889595356,10,88959536
0,"forward trsv","timer",352,352,670,1148773,8595066,838443,404368206,404368206,48,8424338
0,"<unknown>","timer",1,0,119600,119600,119600,0,119600,119808,1,119600
0,"assemble prediction_tiles","timer",11,11,1790,23928,69171,18757,263211,263211,10,26321
0,"status:VmSize kB","counter",129,0,2185964,11569521,12414356,1134905,1492468188,0,1,1492468188
0,"status:VmPin kB","counter",129,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",54560,53538,980,48708590,200578652,10209632,2657540651292,2657540651292,48,55365430235
0,"CPU System %","counter",128,0,0,2,16,2,250,0,1,250
0,"predict_full_cov_step pred uncer","counter",11,0,44641,102102,145981,29179,1123119,0,10,112312
0,"run_as_hpx_thread (void)","timer",22,88,5300,66516329,109422715,32040695,1463359247,1463359247,43,34031610
0,"assemble t_cross_covariance_tiles","timer",352,348,1190,9755944,25200544,3967359,3434092342,3434092342,48,71543590
0,"predict_full_cov_step forward","counter",11,0,75595573,98628081,123384507,12961612,1084908896,0,10,108490890
0,"status:nonvoluntary_ctxt_switches","counter",129,0,101,104,108,2,13456,0,1,13456
0,"status:voluntary_ctxt_switches","counter",129,0,68,228,234,14,29374,0,1,29374
0,"status:VmPeak kB","counter",129,0,2251500,12361833,12610964,932761,1594676472,0,1,1594676472
0,"assemble cross_covariance_tiles","timer",352,341,900,80752394,96658043,3855530,28424842601,28424842601,48,592184221
0,"1 Minute Load average","counter",129,0,4,37,44,10,4792,0,1,4792
0,"assemble K_tiles","timer",5808,5695,900,80402261,104788306,2870209,466976330772,466976330772,48,9728673558
0,"status:VmData kB","counter",129,0,178616,8404230,9077704,985107,1084145644,0,1,1084145644
0,"run_helper","timer",1,3,19861,735446,440573,0,735446,735446,3,245149
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,2209865,2209865,2209865,0,2209865,2209865,1,2209865
0,"CPU User %","counter",128,0,24,45,49,3,5801,0,1,5801
0,"cholesky trsm","timer",5456,13459,190,32163779,110052141,10687199,175485576325,175485576325,48,3655949507
0,"assemble prediction_uncertainty_tiles","timer",11,11,1680,23886,140361,36325,262751,262751,10,26275
0,"status:VmPTE kB","counter",129,0,640,16687,18028,1955,2152668,0,1,2152668
0,"predict gemv","timer",352,352,540,1469302,8039013,1292808,517194352,517194352,45,11493208
0,"assemble alpha_tiles","timer",352,346,510,20830,201522,25708,7332252,7332252,48,152755
0,"status:VmHWM kB","counter",129,0,137604,7839282,8214788,767446,1011267332,0,1,1011267332
0,"CPU soft IRQ %","counter",128,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",129,0,12,54,54,4,6924,0,1,6924
